name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Arizona,2010-04-18,35.3,19.6,26.9,32.6,19.6,25.9,-1.2,18.2,0,0,0,,0,0,,19.2,183.4,1008.6,61.4,16,304.1,26.2,10,,2010-04-18T05:54:14,2010-04-18T19:01:27,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-04-19,30.6,21,25.6,28.6,21,25.1,1.5,21.3,0,0,0,,0,0,29.5,18.3,228.9,1009.3,55,16,271.6,23.4,9,,2010-04-19T05:53:03,2010-04-19T19:02:12,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-04-20,30.9,18.7,25.3,29.1,18.7,24.7,6.6,31.4,0,0,0,,0,0,36.3,25.1,179.9,1008.4,43.2,16,316.1,27.3,10,,2010-04-20T05:51:53,2010-04-20T19:02:57,0.22,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-04-21,23.9,15.7,19.2,23.9,15.7,19.2,0.5,30.2,0,0,0,,0,0,52.8,37,257.7,1003.9,71.1,16,315.2,27,10,,2010-04-21T05:50:44,2010-04-21T19:03:42,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-04-22,18,11.7,14.9,18,11.7,14.9,0.2,37.7,0.372,100,4.17,rain,0,0,53.6,24.4,223.1,1006.3,84.6,16,161.4,14,5,,2010-04-22T05:49:35,2010-04-22T19:04:27,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-04-23,21.8,10.8,16.3,21.8,10.8,16.3,3.4,46.1,0,0,0,,0,0,44.3,25.2,235.8,1010.2,75.3,16,329.4,28.6,10,,2010-04-23T05:48:27,2010-04-23T19:05:12,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-04-24,26.7,12.8,20.3,26,12.8,20.2,3.6,35.7,0,0,0,,0,0,27.7,21.5,267.4,1014.1,12.9,16,333.6,28.9,10,,2010-04-24T05:47:20,2010-04-24T19:05:58,0.37,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-04-25,30.8,14.8,23.7,28.8,14.8,23,0.9,26.6,0,0,0,,0,0,33.5,17.6,233.6,1012.2,6,16,339.1,29.2,10,,2010-04-25T05:46:14,2010-04-25T19:06:43,0.4,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-04-26,32.8,16.8,25.7,30.4,16.8,24.7,0.1,21.2,0,0,0,,0,0,27.7,16.4,258.2,1008.2,35.5,16,329.2,28.5,10,,2010-04-26T05:45:09,2010-04-26T19:07:28,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-04-27,33.9,17.8,26.7,31.4,17.8,25.7,-0.1,20.1,0,0,0,,0,0,36.5,25,249.7,1007.5,55.3,16,335.5,29.1,10,,2010-04-27T05:44:05,2010-04-27T19:08:13,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-04-28,31.9,20.8,26.9,29.6,20.8,26,1,19.4,0,0,0,,0,0,47.2,30.9,250.4,1005.4,53.5,16,271,23.5,8,,2010-04-28T05:43:02,2010-04-28T19:08:59,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-04-29,22.9,15.8,19.2,22.9,15.8,19.2,-3.8,21.7,0,0,0,,0,0,57.4,41.2,264.8,1004,23.7,16,342.1,29.4,10,,2010-04-29T05:41:59,2010-04-29T19:09:44,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-04-30,22,10.8,17.2,22,10.8,17.2,-6.1,21.8,0,0,0,,0,0,35.3,23.4,270.8,1005.9,26.1,16,351.1,30.5,10,,2010-04-30T05:40:58,2010-04-30T19:10:30,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-05-01,26.7,13,20,26.5,13,20,-5.1,19.1,0,0,0,,0,0,53.9,40.8,259.5,1005.6,36.2,16,346,29.8,10,,2010-05-01T05:39:58,2010-05-01T19:11:15,0.61,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-05-02,26.7,15.8,21.5,26.6,15.8,21.4,-5,18.9,0,0,0,,0,0,66.9,49.4,296.1,1007.2,37.5,16,343.1,29.7,10,,2010-05-02T05:38:59,2010-05-02T19:12:01,0.64,Partially cloudy,Becoming cloudy in the afternoon.,wind,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-05-03,27.8,13.9,21.9,26.6,13.9,21.6,-5.2,17.3,0,0,0,,0,0,25.9,13.6,355.1,1018.1,0,16,355.1,30.7,10,,2010-05-03T05:38:01,2010-05-03T19:12:46,0.67,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-05-04,32.8,15.6,24.8,30.5,15.6,24,-4.4,16.7,0,0,0,,0,0,,14,117.9,1012.9,0,16,357,30.9,10,,2010-05-04T05:37:04,2010-05-04T19:13:31,0.7,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-05-05,35.5,17.9,27.2,32.7,17.9,26,-4,14.8,0,0,0,,0,0,38.5,25.6,176.5,1007.8,20.4,16,341.4,29.6,10,,2010-05-05T05:36:08,2010-05-05T19:14:17,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-05-06,33.7,18.9,27.1,31.2,18.9,26,-2.3,15.8,0,0,0,,0,0,41.6,28.3,257.7,1007,18.6,16,351.5,30.5,10,,2010-05-06T05:35:13,2010-05-06T19:15:02,0.77,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-05-07,34.7,18.9,27.7,32,18.9,26.5,0.2,18.5,0,0,0,,0,0,,12.1,235.9,1009.1,0,16,350.8,30.3,10,,2010-05-07T05:34:20,2010-05-07T19:15:47,0.8,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-05-08,35.6,20.8,28.7,32.9,20.8,27.4,1.2,18.8,0,0,0,,0,0,29.5,17.7,196.1,1007.4,50.6,16,340.9,29.4,10,,2010-05-08T05:33:28,2010-05-08T19:16:32,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-05-09,33.7,21,27.9,31.2,21,26.8,-3.9,14.7,0,0,0,,0,0,57,36,247.6,1007.1,43.4,16,353.2,30.6,10,,2010-05-09T05:32:37,2010-05-09T19:17:17,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-05-10,27.7,16.7,22.4,26.6,16.7,22.2,-3.5,18.7,0,0,0,,0,0,40.7,30.1,263.3,1011.5,15,16,356.5,30.8,10,,2010-05-10T05:31:47,2010-05-10T19:18:02,0.9,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-05-11,25.5,17.9,21.6,25.5,17.9,21.6,-4.9,17.7,0,0,0,,0,0,49.1,32.5,267.6,1008.6,7.9,16,358,30.9,10,,2010-05-11T05:30:59,2010-05-11T19:18:47,0.93,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-05-12,26.9,13.5,21,26.6,13.5,20.8,-3.5,20.4,0,0,0,,0,0,38.5,25.1,255.8,1009.5,14,16,358.7,30.9,10,,2010-05-12T05:30:12,2010-05-12T19:19:32,0.96,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-05-13,29,17,24.1,27.4,17,23.5,-2.5,19.3,0,0,0,,0,0,33.5,13.9,72,1008.9,62.7,16,282,24.3,10,,2010-05-13T05:29:26,2010-05-13T19:20:16,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-05-14,32.7,18.9,25.8,30.4,18.9,25,-1.4,18.9,0,0,0,,0,0,31.3,19.8,265.8,1008.9,58.3,16,353.7,30.4,10,,2010-05-14T05:28:41,2010-05-14T19:21:00,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-05-15,34.7,20.7,27.9,32,20.7,26.8,-3.1,14.1,0,0,0,,0,0,33.1,20.9,310.7,1009.8,36.7,16,356.7,30.9,10,,2010-05-15T05:27:58,2010-05-15T19:21:44,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-05-16,35.6,19.7,28.4,32.8,19.7,27.1,-1.8,15.7,0,0,0,,0,0,25.9,17.3,148.6,1008.6,0,16,360.2,31.2,10,,2010-05-16T05:27:17,2010-05-16T19:22:28,0.1,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-05-17,35.6,20.7,28.5,32.8,20.7,27.2,-3.9,13.5,0,0,0,,0,0,45.1,28.2,189.4,1008.3,48.7,16,315,27.1,9,,2010-05-17T05:26:36,2010-05-17T19:23:11,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-05-18,29.9,20,25.9,28,20,25.2,1.5,21,0,0,0,,0,0,40.1,25.1,251.9,1009.1,70.4,16,328.7,28.3,10,,2010-05-18T05:25:57,2010-05-18T19:23:54,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-05-19,33,18.7,27.1,30.6,18.7,26,1.3,20.3,0,0,0,,0,0,40.3,20.4,246.3,1009.1,4.9,16,357.4,30.9,10,,2010-05-19T05:25:20,2010-05-19T19:24:36,0.21,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-05-20,36.6,20.7,29.3,33.7,20.7,27.8,1.1,18.2,0,0,0,,0,0,,16.1,236.5,1006.5,0,16,361.6,31,10,,2010-05-20T05:24:44,2010-05-20T19:25:19,0.25,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-05-21,37.8,21.8,30.2,34.8,21.8,28.7,0.3,16.2,0,0,0,,0,0,59.5,27.2,207.9,1003.8,0,16,362.2,31.3,10,,2010-05-21T05:24:09,2010-05-21T19:26:01,0.28,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-05-22,32.7,23.2,28.3,30.3,23.2,27.1,-2.3,14,0,0,0,,0,0,44.3,32.7,262.2,1003.2,11.4,16,363.2,31.3,10,,2010-05-22T05:23:36,2010-05-22T19:26:42,0.31,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-05-23,25.8,17.8,22.4,25.8,17.8,22.4,-5.9,14.9,0,0,0,,0,0,53,41.2,256.4,1004.8,24.1,16,362.5,31.2,10,,2010-05-23T05:23:05,2010-05-23T19:27:23,0.35,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-05-24,26,14.6,20.1,26,14.6,20.1,-5.1,19.7,0,0,0,,0,0,,17.9,286.8,1011.8,20.8,16,353.8,30.5,10,,2010-05-24T05:22:35,2010-05-24T19:28:03,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-05-25,30.6,15.8,24.1,28.7,15.8,23.4,-5.8,15.3,0,0,0,,0,0,,15.2,261.6,1009.8,11.7,16,370.5,31.8,10,,2010-05-25T05:22:06,2010-05-25T19:28:43,0.42,Clear,Clear conditions throughout the day.,clear-day,"72278403184,72278903192,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-05-26,33.9,18.6,26.9,31.4,18.6,25.8,-3.3,15.8,0,0,0,,0,0,25.9,17.3,257.9,1008.4,20.9,16,369.2,31.8,10,,2010-05-26T05:21:39,2010-05-26T19:29:22,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-05-27,34.9,19.9,28.3,32.3,19.9,27.1,1.1,18.5,0,0,0,,0,0,29.5,17,261.1,1008.3,17.4,16,368.3,31.9,10,,2010-05-27T05:21:14,2010-05-27T19:30:01,0.5,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-05-28,35.8,21.9,29.5,33.3,21.9,28.1,2.9,19.5,0,0,0,,0,0,44.1,33.8,260.2,1007,20.7,16,365.9,31.7,10,,2010-05-28T05:20:50,2010-05-28T19:30:39,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-05-29,33.7,20.9,28.2,31.2,20.9,27,-3.9,12.8,0,0,0,,0,0,33.2,19.8,272.2,1007.8,8,16,371,32,10,,2010-05-29T05:20:28,2010-05-29T19:31:17,0.56,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-05-30,35.9,19.8,29.2,33,19.8,27.7,-4.4,12.7,0,0,0,,0,0,26.7,13.4,234.5,1007.8,0,16,372.6,32.1,10,,2010-05-30T05:20:07,2010-05-30T19:31:53,0.59,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-05-31,36.7,20.8,30.2,33.7,20.8,28.5,-2.8,12.9,0,0,0,,0,0,31.3,19.6,278.5,1009,0,16,368.5,31.9,10,,2010-05-31T05:19:48,2010-05-31T19:32:29,0.62,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-06-01,36.6,21.5,30.2,33.6,21.5,28.5,-6.1,10.1,0,0,0,,0,0,37.1,26.3,279.3,1009.1,41.6,16,364.1,31.5,10,,2010-06-01T05:19:30,2010-06-01T19:33:05,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-06-02,35.5,21.4,29.2,32.7,21.4,27.7,-5.5,11,0,0,0,,0,0,31.3,17,266.1,1009.2,28.5,16,370,32,10,,2010-06-02T05:19:14,2010-06-02T19:33:39,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-06-03,36.9,22.9,31,34,22.9,29.2,0.3,14.9,0,0,0,,0,0,27.7,19.8,303.8,1007.7,47.4,16,366.6,31.8,10,,2010-06-03T05:18:59,2010-06-03T19:34:12,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-06-04,38.8,23.9,32.4,35.5,23.9,30.3,0.7,14.6,0,0,0,,0,0,27.7,21.6,281.5,1007.4,29,16,366.7,31.7,10,,2010-06-04T05:18:46,2010-06-04T19:34:45,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-06-05,41.5,26.7,34.5,37.9,26.2,32.3,4.2,16.2,0,0,0,,0,0,33.5,21.4,273.5,1007.9,11,16,367.2,31.8,10,,2010-06-05T05:18:35,2010-06-05T19:35:17,0.78,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-06-06,41.9,28.6,35.6,38.3,27.3,33.1,4.2,15.5,0,0,0,,0,0,34.6,24.9,272.3,1008.2,20.3,16,362.1,31.2,10,,2010-06-06T05:18:25,2010-06-06T19:35:48,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-06-07,41.8,27.9,35.1,38.3,26.9,32.8,4.7,16.1,0,0,0,,0,0,35.3,24.6,266.8,1006.9,50.4,16,368.8,31.9,10,,2010-06-07T05:18:17,2010-06-07T19:36:18,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-06-08,40.6,27.9,34.6,37.7,26.9,32.4,5.1,16.9,0,0,0,,0,0,38.9,24.5,263.9,1007.1,31.5,16,365.6,31.6,10,,2010-06-08T05:18:10,2010-06-08T19:36:46,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-06-09,40.5,27.6,34.4,38,27.2,32.5,8.1,21.4,0,0,0,,0,0,29.5,21.1,268.7,1007.1,27.4,16,363.7,31.4,10,,2010-06-09T05:18:05,2010-06-09T19:37:14,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-06-10,38.8,26.7,33,36.4,26.3,31.1,6.8,20.3,0,0,0,,0,0,50.1,32.6,227.4,1004.1,25.8,16,349.3,30.1,10,,2010-06-10T05:18:02,2010-06-10T19:37:41,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-06-11,35.4,26.7,30.2,33.2,25.8,28.6,4.6,20.6,0,0,0,,0,0,48.7,33.4,235.8,1002.5,63.7,16,315,27.2,9,,2010-06-11T05:17:59,2010-06-11T19:38:06,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-06-12,29.8,20.8,25.4,28.1,20.8,24.9,2.1,22.4,0,0,0,,0,0,59.7,21.1,258.7,1007.5,41.1,16,356.7,30.9,10,,2010-06-12T05:17:59,2010-06-12T19:38:31,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-06-13,33.7,20.7,27.7,31.4,20.7,26.5,4.9,25,0,0,0,,0,0,35.3,23.5,251.9,1011.8,30.9,16,366.1,31.7,10,,2010-06-13T05:18:00,2010-06-13T19:38:54,0.05,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-06-14,36.9,22.8,30.9,34,22.8,29.2,3.2,18.9,0,0,0,,0,0,33.5,19.8,157.1,1008.7,7,16,367.8,31.9,10,,2010-06-14T05:18:02,2010-06-14T19:39:16,0.08,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-06-15,39,24.8,32.9,35.7,24.8,30.9,1.4,15.2,0,0,0,,0,0,38.9,23.8,193,1005.4,0,16,371.2,32.2,10,,2010-06-15T05:18:06,2010-06-15T19:39:37,0.12,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-06-16,39.7,25.8,33.2,36.2,25.8,31.1,1.8,14.9,0,0,0,,0,0,41,27.4,221,1005.6,0,16,372.5,32.3,10,,2010-06-16T05:18:12,2010-06-16T19:39:57,0.15,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-06-17,39.7,25.7,33.2,36.1,25.7,31,0,13.5,0,0,0,,0,0,31.3,20.5,278.6,1006.7,0,16,376.7,32.6,10,,2010-06-17T05:18:18,2010-06-17T19:40:15,0.19,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-06-18,40.7,24,33.4,37,24,31.2,-2.3,11.7,0,0,0,,0,0,38.9,23,186.4,1006.6,0,16,378.5,32.9,10,,2010-06-18T05:18:27,2010-06-18T19:40:32,0.25,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-06-19,38.9,24.1,32.6,35.5,24.1,30.5,-4.3,9.9,0,0,0,,0,0,,17.2,79.6,1009.3,18.4,16,379.9,33.1,10,,2010-06-19T05:18:36,2010-06-19T19:40:48,0.26,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-06-20,38.7,25.6,33.2,35.5,25.6,31,0.7,13.8,0,0,0,,0,0,31.3,16.9,310.1,1008.4,4,16,374.8,32.4,10,,2010-06-20T05:18:47,2010-06-20T19:41:02,0.3,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-06-21,39,24.9,32.9,35.6,24.9,30.8,-1.7,12.7,0,0,0,,0,0,37.1,25.9,227.3,1007.4,3,16,377.6,32.7,10,,2010-06-21T05:19:00,2010-06-21T19:41:15,0.33,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-06-22,38.8,24,32.3,35.4,24,30.3,-3.1,11.2,0,0,0,,0,0,33.2,19.4,275.7,1009.6,18.6,16,378.7,32.8,10,,2010-06-22T05:19:14,2010-06-22T19:41:26,0.37,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-06-23,41.9,24.8,34.2,37.6,24.8,31.7,-5.1,9.4,0,0,0,,0,0,27.7,17.7,281.1,1008.7,2,16,377.6,32.7,10,,2010-06-23T05:19:29,2010-06-23T19:41:36,0.4,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-06-24,43.7,26.7,35.9,43.7,25.9,33.3,-4.3,9.3,0,0,0,,0,0,33.5,17.7,276,1007.3,29.3,16,370.8,32.1,10,,2010-06-24T05:19:45,2010-06-24T19:41:45,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-06-25,42.6,31.7,37.1,38.5,29.8,34.6,3.8,15.7,0,0,0,,0,0,31.3,28.3,161.6,1006.5,47.3,16,361.4,31.3,10,,2010-06-25T05:20:03,2010-06-25T19:41:52,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-06-26,40.5,26.9,34.6,36.8,26,32,0.2,12.4,0,0,0,,0,0,36.8,23.3,175.1,1005.6,0,16,370.1,32.1,10,,2010-06-26T05:20:21,2010-06-26T19:41:57,0.5,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-06-27,41.4,26.7,34.4,37.6,25.9,32,1.2,13.6,0,0,0,,0,0,,21.7,138.8,1003.8,11,16,370.8,32,10,,2010-06-27T05:20:41,2010-06-27T19:42:01,0.54,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-06-28,43,27.6,35.8,38.8,26.5,33.2,1.9,13,0,0,0,,0,0,44.1,32.1,111.7,1003.7,38.4,15.9,366.6,31.8,10,,2010-06-28T05:21:03,2010-06-28T19:42:04,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-06-29,41.9,29.3,36.4,39.3,27.9,34.3,7.2,17.5,0,0,0,,0,0,29.5,26.4,94.9,1005.2,33.5,16,351.4,30.5,10,,2010-06-29T05:21:25,2010-06-29T19:42:05,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-06-30,43.7,31.8,37.5,43.7,30.2,35.9,9,18.8,0,0,0,,0,0,42.5,29.7,91.6,1004.8,37.5,16,353.9,30.6,10,,2010-06-30T05:21:49,2010-06-30T19:42:04,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-07-01,43.8,31.9,38.3,43.8,30.6,37.1,10.3,19.8,0,0,0,,0,0,36.3,26.9,119.2,1003.8,47.1,16,331.4,28.8,10,,2010-07-01T05:22:13,2010-07-01T19:42:02,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-07-02,44,31.9,38.5,44,30.7,37.4,8.3,18,0,0,0,,0,0,47,35.1,199.7,1000.5,38,16,345.8,29.8,10,,2010-07-02T05:22:39,2010-07-02T19:41:59,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-07-03,38.9,30.7,35.1,36.8,28.8,33,7,17.9,0,0,0,,0,0,34.9,25,247.2,1002.5,18.1,16,360.5,31.3,10,,2010-07-03T05:23:05,2010-07-03T19:41:53,0.74,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2010-07-04,38,26.9,33,35.7,26.9,31.3,8.7,24.1,0,0,0,,0,0,33.5,20.6,279.9,1006.8,2,16,364.2,31.5,10,,2010-07-04T05:23:33,2010-07-04T19:41:46,0.75,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
