"","year","month","tempmax","tempmin","temp","feelslikemax","feelslikemin","feelslike","dew","humidity","precip","precipprob","precipcover","snow","snowdepth","windgust","windspeed","winddir","sealevelpressure","cloudcover","visibility","solarradiation","solarenergy","uvindex","severerisk","moonphase","sunrise_time","sunset_time"
"82",1996,10,29.8709677419355,17.5129032258065,23.6741935483871,28.7322580645161,17.3516129032258,23.0838709677419,3.64838709677419,30.1258064516129,0.280548387096774,6.4516129032258,0.672258064516129,NA,NA,NA,19.0258064516129,141.061290322581,1010.65483870968,24.5516129032258,16.7032258064516,NA,NA,NA,NA,0.508709677419355,6.57054659498208,64411.5806451613
"83",1996,11,24.4133333333333,11.8033333333333,17.81,23.9733333333333,11.6166666666667,17.69,0.693333333333333,34.8,0.171533333333333,6.66666666666667,0.555666666666666,NA,NA,NA,16.3133333333333,134.376666666667,1014.41,39.82,17.07,NA,NA,NA,NA,0.487,7.01091666666667,62774.5333333333
"84",1996,12,19.8516129032258,7.5258064516129,13.1967741935484,19.8161290322581,6.38064516129032,12.8645161290323,-2.55161290322581,37.7258064516129,0.0161290322580645,3.2258064516129,0.268709677419355,NA,NA,NA,13.6709677419355,111.977419354839,1017.96774193548,47.5548387096774,17.158064516129,NA,NA,NA,NA,0.50741935483871,7.41870071684588,62616.7096774194
"85",1997,1,18.058064516129,8.31612903225806,13.1483870967742,18.058064516129,7.41290322580645,12.8129032258065,2.24516129032258,50.6677419354839,0.732806451612903,19.3548387096774,3.49483870967742,NA,NA,NA,17.541935483871,141.951612903226,1017.16451612903,57.8290322580645,17.2451612903226,NA,NA,NA,NA,0.489354838709677,7.51540322580645,63893.4193548387
"86",1997,2,21.1625,8.47916666666667,14.8875,21.0916666666667,7.62083333333333,14.7041666666667,-2.55,33.275,0.0117916666666667,4.16666666666667,0.17375,NA,NA,NA,17.2083333333333,176.35,1015.5,39.5875,18.65,NA,NA,NA,NA,0.441666666666667,7.23491898148148,65450.4583333333
"87",1997,3,28.8758620689655,14.0758620689655,21.6034482758621,27.4896551724138,13.9965517241379,21.2068965517241,1.06896551724138,28.7172413793103,0.00975862068965518,3.44827586206896,0.143793103448276,NA,NA,NA,18.5241379310345,135.513793103448,1013.46551724138,35.5103448275862,18.8620689655172,NA,NA,NA,NA,0.463793103448276,6.5930459770115,67068.2413793103
"88",1997,4,27.5033333333333,15.5333333333333,21.8533333333333,26.3333333333333,15.3266666666667,21.3733333333333,1.19333333333333,30.0166666666667,0.225,6.66666666666667,1.94466666666667,NA,NA,NA,24.31,205.276666666667,1009.41,52.7933333333333,18.4333333333333,NA,NA,NA,NA,0.489333333333333,5.95803703703704,68384.2333333333
"89",1997,5,36.7838709677419,23.3483870967742,30.5,34.3838709677419,23.3032258064516,29.1,5.44838709677419,22.3451612903226,0.00109677419354839,6.4516129032258,0.269032258064516,NA,NA,NA,23.3645161290323,190.925806451613,1008.17741935484,52.7032258064516,18.4483870967742,NA,NA,NA,NA,0.483870967741935,5.46840501792115,69740.2903225807
"90",1997,6,37.5533333333333,24.15,31.45,35.0666666666667,24.1266666666667,29.86,4.76333333333333,20.29,0,0,0,NA,NA,NA,20.88,208.163333333333,1005.99666666667,21.7766666666667,19.03,NA,NA,NA,NA,0.493666666666667,5.31736111111111,70740.7
"91",1997,7,40.6258064516129,27.8645161290323,34.6709677419355,39.1806451612903,27.4709677419355,33.3193548387097,8.92258064516129,23.4451612903226,0.135161290322581,12.9032258064516,0.672258064516129,NA,NA,NA,21.9032258064516,205.112903225806,1008.24193548387,43.6870967741935,19.0451612903226,NA,NA,NA,NA,0.493548387096774,5.50931003584229,70630.0967741935
"92",1997,8,39.158064516129,28.3838709677419,33.7096774193548,39.7290322580645,28.9741935483871,34.4387096774194,17.1096774193548,40.0064516129032,1.06896774193548,29.0322580645161,3.36032258064516,NA,NA,NA,24.2161290322581,171.287096774194,1009.86129032258,66.2193548387097,18.5806451612903,NA,NA,NA,NA,0.51258064516129,5.85659498207885,69141.5161290323
"93",1997,9,37.64,26.6766666666667,32.1566666666667,38.01,27.4633333333333,32.79,16.5133333333333,42.2066666666667,0.386066666666667,26.6666666666667,2.22233333333333,NA,NA,NA,19.63,195.04,1007.87333333333,49.7,18.3266666666667,NA,NA,NA,NA,0.483,6.20191666666667,66824.1666666667
"94",1997,10,29.9935483870968,17.4,23.7225806451613,28.9483870967742,17.4193548387097,23.3774193548387,3.76774193548387,30.8,0.0381290322580645,3.2258064516129,0.537741935483871,NA,NA,NA,19.7096774193548,160.28064516129,1011.3935483871,19.6161290322581,17.5322580645161,NA,NA,NA,NA,0.481935483870968,6.5672311827957,64428.3870967742
"95",1997,11,23.83,11.7566666666667,17.5866666666667,23.4433333333333,11.4766666666667,17.4466666666667,3.14666666666667,41.7433333333333,0.0544333333333333,10,0.694666666666667,NA,NA,NA,14.78,136.923333333333,1013.33666666667,49.84,17.1,NA,NA,NA,NA,0.479666666666667,7.00705555555556,62782.0333333333
"96",1997,12,16.8032258064516,6.50967741935484,11.3258064516129,16.8032258064516,5.33548387096774,10.9516129032258,1.22258064516129,55.3193548387097,0.745483870967742,25.8064516129032,4.43548387096774,NA,NA,NA,15.8258064516129,147.109677419355,1016.84516129032,51.358064516129,16.1741935483871,NA,NA,NA,NA,0.480322580645161,7.4161917562724,62611.0322580645
"97",1998,1,18.9612903225806,8.25483870967742,13.1870967741935,18.9612903225806,7.07741935483871,12.9387096774194,3.23548387096774,54.8903225806452,0.291548387096774,6.4516129032258,1.20967741935484,NA,NA,NA,14.6290322580645,147.264516129032,1015.39032258065,54.9709677419355,15.7032258064516,NA,NA,NA,NA,0.463225806451613,7.51629928315412,63879.6774193548
"98",1998,2,16.6178571428571,7.84642857142857,12.1,16.6178571428571,6.52142857142857,11.7071428571429,4.85,65.6142857142857,2.45814285714286,46.4285714285714,8.4825,NA,NA,NA,19.4428571428571,163.353571428571,1013.46071428571,64.1071428571429,15.925,NA,NA,NA,NA,0.514642857142857,7.20361111111111,65543
"99",1998,3,22.3516129032258,10.6483870967742,16.5612903225806,22.041935483871,9.96129032258064,16.3225806451613,3.93225806451613,48.6193548387097,1.00712903225806,25.8064516129032,4.30096774193548,NA,NA,NA,20.1548387096774,136.764516129032,1012.0064516129,54.3,16.8354838709677,NA,NA,NA,NA,0.456451612903226,6.61985663082437,67009.9677419355
"100",1998,4,25.5833333333333,12.9166666666667,19.51,24.7566666666667,12.54,19.1566666666667,2.68333333333333,37.49,0.351966666666667,13.3333333333333,1.528,NA,NA,NA,23.1833333333333,167.816666666667,1012.34333333333,27.6133333333333,17.7,NA,NA,NA,NA,0.483666666666667,5.9627962962963,68373
"101",1998,5,31.0258064516129,17.9741935483871,25.1806451612903,29.2870967741935,17.9741935483871,24.5,3.97096774193548,27.9290322580645,0.0346129032258065,6.4516129032258,0.537741935483871,NA,NA,NA,20.2032258064516,209.612903225806,1010.16129032258,36.7645161290323,17.7322580645161,NA,NA,NA,NA,0.458064516129032,5.47105734767025,69729.6774193548
"102",1998,6,36.62,22.4433333333333,30.22,34.3733333333333,22.4266666666667,28.8466666666667,4.18666666666667,20.7166666666667,0,0,0,NA,NA,NA,23.3,228.83,1008.18,12.9233333333333,17.7433333333333,NA,NA,NA,NA,0.453333333333333,5.31699074074074,70735.8666666667
"103",1998,7,40.6290322580645,28.8290322580645,34.9451612903226,41.2483870967742,28.8516129032258,35.241935483871,15.2967741935484,35.0096774193548,1.36083870967742,19.3548387096774,1.47903225806452,NA,NA,NA,23.3806451612903,187.458064516129,1008.55806451613,45.2935483870968,17.7096774193548,NA,NA,NA,NA,0.464516129032258,5.50712365591398,70637.3225806452
"104",1998,8,40.5064516129032,29.1709677419355,34.8548387096774,41.058064516129,30.0064516129032,35.5064516129032,16.5322580645161,36.1516129032258,0.860064516129032,19.3548387096774,1.61322580645161,NA,NA,NA,23.5612903225806,178.809677419355,1009.53225806452,52.8354838709677,17.3483870967742,NA,NA,NA,NA,0.454838709677419,5.85393369175627,69158.3225806452
"105",1998,9,36.8866666666667,25.18,30.99,35.9833333333333,25.21,30.6466666666667,12.9533333333333,36.1733333333333,0.368933333333333,20,2.778,NA,NA,NA,21.0066666666667,179.323333333333,1006.17333333333,39.9966666666667,17.37,NA,NA,NA,NA,0.475666666666667,6.19937037037037,66844.6666666667
"106",1998,10,29.7096774193548,16.8548387096774,23.2483870967742,28.4064516129032,16.8548387096774,22.8064516129032,5.03548387096774,35.4225806451613,0.832903225806452,12.9032258064516,2.28516129032258,NA,NA,NA,17.2645161290323,153.177419354839,1010.64838709677,34.4064516129032,17.2741935483871,NA,NA,NA,NA,0.487096774193548,6.56417562724014,64446.1935483871
"107",1998,11,23.4933333333333,10.5233333333333,16.6766666666667,23.3866666666667,10.26,16.64,3.62,45.2366666666667,0.1725,13.3333333333333,1.25,NA,NA,NA,15.0833333333333,138.736666666667,1014.75666666667,32.1533333333333,16.6633333333333,NA,NA,NA,NA,0.474333333333333,7.00346296296296,62790.4
"108",1998,12,18.4838709677419,6.76129032258065,12.2322580645161,18.4354838709677,5.56451612903226,11.8838709677419,1.08709677419355,51.0064516129032,0.558612903225807,9.67741935483871,1.88161290322581,NA,NA,NA,16.2096774193548,163.167741935484,1018.46129032258,34.1451612903226,15.9903225806452,NA,NA,NA,NA,0.485483870967742,7.41389784946237,62606.4516129032
"109",1999,1,20.5709677419355,7.01935483870968,13.4,20.5709677419355,5.74516129032258,13.0903225806452,-2.46774193548387,36.6064516129032,0.00912903225806451,3.2258064516129,0.134516129032258,NA,NA,NA,15.6064516129032,152.864516129032,1017.4064516129,39.8225806451613,16.2838709677419,NA,NA,NA,NA,0.500322580645161,7.51710573476703,63865.7096774194
"110",1999,2,22.4428571428571,9.06071428571429,15.6,22.3642857142857,8.14642857142857,15.4464285714286,-2.26428571428571,34.6321428571429,0.167535714285714,7.14285714285714,1.33928571428571,NA,NA,NA,16.7321428571429,150.932142857143,1017.33571428571,41.1357142857143,16.3214285714286,NA,NA,NA,NA,0.480714285714286,7.20748015873016,65529.25
"111",1999,3,24.8870967741935,11.7032258064516,18.4516129032258,24.3225806451613,11.4032258064516,18.3064516129032,0.287096774193548,33.4645161290323,0.0974516129032258,9.67741935483871,1.3441935483871,NA,NA,NA,19.5677419354839,163.858064516129,1012.04516129032,33.7193548387097,16.4870967741935,NA,NA,NA,NA,0.494838709677419,6.62501792114695,66998.1612903226
"112",1999,4,25.0633333333333,12.63,19.0566666666667,24.23,11.93,18.54,1.01666666666667,36.04,0.9564,20,3.611,NA,NA,NA,25.07,192.41,1011.5,37.64,16.4333333333333,NA,NA,NA,NA,0.477666666666667,5.9675462962963,68361.6
"113",1999,5,33.0612903225806,19.9612903225806,27.0612903225806,30.9258064516129,19.9612903225806,26.0387096774194,1.39354838709677,20.9806451612903,0,0,0,NA,NA,NA,22.9258064516129,217.077419354839,1008.69677419355,26.7903225806452,16.4870967741935,NA,NA,NA,NA,0.497096774193548,5.47366487455197,69718.8387096774
"114",1999,6,37.72,25.3666666666667,32.1666666666667,36.31,24.9833333333333,31.1033333333333,7.93666666666667,23.7366666666667,0.0055,3.33333333333333,0.139,NA,NA,NA,22.4866666666667,223.44,1007.41666666667,25.8433333333333,16.5566666666667,NA,NA,NA,NA,0.48,5.31651851851852,70731.1
"115",1999,7,38.1903225806452,27.5516129032258,32.7806451612903,40.2290322580645,28.4709677419355,34.1483870967742,18.5387096774194,45.8548387096774,2.22877419354839,38.7096774193548,3.36096774193548,NA,NA,NA,24.641935483871,173.432258064516,1009.55483870968,65.0193548387097,16.5935483870968,NA,NA,NA,NA,0.469032258064516,5.50456093189964,70643.4516129032
"116",1999,8,39.541935483871,28.0838709677419,33.7225806451613,40.1354838709677,28.5548387096774,34.0774193548387,15.6806451612903,36.5838709677419,0.742741935483871,25.8064516129032,1.47935483870968,NA,NA,NA,24.5483870967742,148.796774193548,1008.86451612903,58.5483870967742,16.5903225806452,NA,NA,NA,NA,0.489354838709677,5.85101254480287,69173.8387096774
"117",1999,9,36.73,24.67,30.7366666666667,36.2533333333333,24.65,30.51,13.85,39.14,1.07376666666667,20,1.80566666666667,NA,1.75,NA,20.1666666666667,128.976666666667,1008.08333333333,37.4,16.7866666666667,NA,NA,NA,NA,0.469,6.19644444444444,66863.9
"118",1999,10,33.5129032258065,18.8903225806452,26.0741935483871,31.3322580645161,18.8903225806452,25.2483870967742,2.52903225806452,23.9322580645161,0,0,0,NA,2.175,NA,17.8516129032258,109.4,1012.74516129032,13.4548387096774,16.4677419354839,NA,NA,NA,NA,0.493870967741935,6.56081541218638,64462.8709677419
"119",1999,11,27.4407407407407,12.7962962962963,19.7,26.2703703703704,12.6074074074074,19.3888888888889,0.459259259259259,30.0592592592593,0,0,0,NA,NA,NA,13.5481481481481,148.9,1015.92962962963,21.2851851851852,16.2703703703704,NA,NA,NA,NA,0.438518518518518,6.97668724279835,62838
"120",2000,1,20.8709677419355,8.29354838709677,14.2129032258065,20.8709677419355,7.5,14.0129032258065,-2.41290322580645,34.358064516129,0.00967741935483871,3.2258064516129,0.134516129032258,NA,NA,NA,14.9870967741935,124.58064516129,1019.33225806452,53.0161290322581,15.5258064516129,NA,NA,NA,NA,0.504516129032258,7.51819892473118,63852.6774193548
"121",2000,2,22.2137931034483,10.1034482758621,16.0965517241379,22.1241379310345,9.43793103448276,16.0172413793103,-0.489655172413793,35.5310344827586,0,0,0,NA,NA,NA,17.1310344827586,150.896551724138,1018.40344827586,58.5310344827586,15.8655172413793,NA,NA,NA,NA,0.495172413793103,7.20263409961686,65542.6206896552
"122",2000,3,22.9,11.7290322580645,17.3903225806452,22.6290322580645,11.3387096774194,17.2193548387097,2.59677419354839,42.1870967741935,2.40645161290323,16.1290322580645,6.58612903225806,NA,NA,NA,18.8516129032258,196.141935483871,1013.92580645161,51.3161290322581,15.7193548387097,NA,NA,NA,NA,0.501612903225806,6.60859318996416,67033.1935483871
"123",2000,4,30.8566666666667,17.2966666666667,24.4533333333333,29.03,17.2966666666667,23.7666666666667,1.04,24.2066666666667,0,0,0,NA,NA,NA,21.14,178.293333333333,1013.10333333333,22.7,15.89,NA,NA,NA,NA,0.504,5.95249074074074,68395.7333333333
"124",2000,5,36.4064516129032,22.2451612903226,29.958064516129,33.9354838709677,22.2096774193548,28.5548387096774,2.94193548387097,19.3290322580645,0,0,0,NA,NA,NA,21.6129032258065,226.870967741935,1009.67419354839,22.5161290322581,15.9806451612903,NA,NA,NA,NA,0.50258064516129,5.46528673835125,69751.4838709677
"125",2000,6,39.0266666666667,26.5066666666667,33.13,37.48,26.3,32.0333333333333,9.54,26.84,0.133333333333333,10,0.972333333333333,NA,NA,NA,24.51,218.35,1009.91,36.42,15.9366666666667,NA,NA,NA,NA,0.508333333333333,5.31763888888889,70745.6
"126",2000,7,40.9870967741935,29.2677419354839,35.6193548387097,39.8774193548387,28.6709677419355,34.3677419354839,9.83225806451613,23.0290322580645,0.196774193548387,9.67741935483871,0.403548387096774,NA,NA,NA,21.0451612903226,243.793548387097,1010.87419354839,54.7258064516129,15.8935483870968,NA,NA,NA,NA,0.444193548387097,5.5122311827957,70623.8709677419
"127",2000,8,38.8612903225806,28.3354838709677,33.7,39.0709677419355,28.6064516129032,33.9290322580645,16.1838709677419,37.7,0.47741935483871,16.1290322580645,1.21,NA,NA,NA,23.9967741935484,192.254838709677,1011.61935483871,65.7032258064516,15.7451612903226,NA,NA,NA,NA,0.465806451612903,5.8598835125448,69124.1935483871
"128",2000,9,38.4133333333333,26.4666666666667,32.5266666666667,36.9633333333333,26.2033333333333,31.4166666666667,10.25,27.18,0.01,3.33333333333333,0.139,NA,NA,NA,17.93,172.34,1009.90333333333,31.2433333333333,15.9833333333333,NA,NA,NA,NA,0.462666666666667,6.20503703703704,66802.4666666667
"129",2000,10,27.6354838709677,17.5,22.5032258064516,26.9387096774194,17.5,22.2032258064516,10.3096774193548,51.1387096774193,2.43548387096774,38.7096774193548,5.51129032258064,NA,NA,NA,17.5516129032258,148.541935483871,1013.01935483871,49.6290322580645,15.5483870967742,NA,NA,NA,NA,0.466129032258065,6.57084229390681,64409.3548387097
"130",2000,11,19.2066666666667,8.35,13.5366666666667,19.2066666666667,7.35333333333333,13.2866666666667,1.53333333333333,48.44,0.426666666666667,3.33333333333333,0.694333333333333,NA,NA,NA,16.6633333333333,137.33,1016.48666666667,35.7066666666667,15.8633333333333,NA,NA,NA,NA,0.461,7.01122222222222,62773.1
"131",2000,12,20.3548387096774,7.82903225806452,13.6903225806452,20.3548387096774,6.49032258064516,13.3645161290323,-0.193548387096774,42.1064516129032,0,0,0,NA,NA,NA,17.7677419354839,106.325806451613,1019.16129032258,38.4,15.9774193548387,NA,NA,NA,NA,0.465806451612903,7.41889784946237,62616.4193548387
"132",2001,1,17.3290322580645,7.35161290322581,11.9870967741935,17.3096774193548,5.88387096774194,11.5064516129032,2.25483870967742,56.558064516129,1.45806451612903,16.1290322580645,4.30129032258065,NA,NA,NA,19.7290322580645,135.638709677419,1018.83870967742,51.1935483870968,15.5903225806452,NA,NA,NA,NA,0.478709677419355,7.51518817204301,63894
"133",2001,2,19.5035714285714,8.18214285714286,13.5678571428571,19.5035714285714,6.84285714285714,13.2214285714286,2.44285714285714,51.1178571428571,0.778571428571429,21.4285714285714,3.57142857142857,NA,NA,NA,20.35,150.639285714286,1016.62142857143,51.4321428571429,15.8,NA,NA,NA,NA,0.5175,7.19918650793651,65557.5357142857
"134",2001,3,24.9064516129032,12.4129032258065,18.7290322580645,24.1129032258065,12.1451612903226,18.4838709677419,4.63870967741935,44.841935483871,0.629032258064516,6.4516129032258,1.61290322580645,NA,NA,NA,21.1774193548387,151.764516129032,1013.58387096774,44.9064516129032,15.9193548387097,NA,NA,NA,NA,0.472903225806452,6.61397849462366,67022.1935483871
"135",2001,4,28.1466666666667,15.67,22.2633333333333,26.8733333333333,15.3433333333333,21.68,3.81666666666667,35.14,0.91,13.3333333333333,2.22233333333333,NA,NA,NA,25.5266666666667,161.146666666667,1013.06,43.8333333333333,15.8833333333333,NA,NA,NA,NA,0.496333333333333,5.95737037037037,68385.1666666667
"136",2001,5,37.5129032258065,23.4322580645161,30.941935483871,34.8645161290323,23.4096774193548,29.3483870967742,3.60645161290323,19.741935483871,0.0193548387096774,3.2258064516129,0.268709677419355,NA,NA,NA,24.4290322580645,194.9,1010.20322580645,31.8483870967742,15.9677419354839,NA,NA,NA,NA,0.476774193548387,5.46801075268817,69741.6129032258
"137",2001,6,40.12,26.5,33.81,37.9,26.0833333333333,32,4.96666666666667,18.67,0.01,3.33333333333333,0.139,NA,NA,NA,26.2233333333333,240.823333333333,1010.09,25.4166666666667,15.9766666666667,NA,NA,NA,NA,0.502666666666667,5.31736111111111,70741.8
"138",2001,7,39.9290322580645,29.1064516129032,34.7064516129032,39.6451612903226,29.1612903225806,34.3645161290323,13.8483870967742,31.6967741935484,0.441935483870968,16.1290322580645,1.47870967741935,NA,NA,NA,25.8967741935484,193.012903225806,1010.89032258065,68.5064516129032,15.9483870967742,NA,NA,NA,NA,0.482903225806452,5.50985663082437,70630.8387096774
"139",2001,8,40.2483870967742,29.1935483870968,34.5838709677419,41.5225806451613,29.9741935483871,35.1903225806452,15.7161290322581,35.5967741935484,0.374193548387097,6.4516129032258,0.537741935483871,NA,NA,NA,24.7741935483871,174.851612903226,1011.57419354839,54.1451612903226,15.9451612903226,NA,NA,NA,NA,0.470645161290323,5.85717741935484,69140.8387096774
"140",2001,9,39.7333333333333,26.98,33.43,38.29,26.8766666666667,32.28,9.59333333333333,25.4433333333333,0,0,0,NA,NA,NA,22.1433333333333,173.076666666667,1009.96333333333,25.5533333333333,15.9833333333333,NA,NA,NA,NA,0.488666666666667,6.20239814814815,66822.5666666667
"141",2001,10,32.3516129032258,19.9935483870968,26.0548387096774,30.5451612903226,19.9903225806452,25.4129032258065,6.68387096774194,31.6967741935484,0.0193548387096774,3.2258064516129,0.268709677419355,NA,NA,NA,18.6548387096774,132.535483870968,1013.77096774194,57.3354838709677,16,NA,NA,NA,NA,0.472903225806452,6.56767921146953,64426.6451612903
"142",2001,11,25.5633333333333,14.8033333333333,20.0333333333333,24.84,14.5166666666667,19.79,4.37333333333333,37.68,0.173333333333333,3.33333333333333,0.555666666666666,NA,NA,NA,19.3633333333333,143.463333333333,1015.53,52.4066666666667,15.9666666666667,NA,NA,NA,NA,0.455,7.00753703703704,62780.9
"143",2001,12,17.4870967741935,6.79677419354839,11.7741935483871,17.4677419354839,5.36774193548387,11.2806451612903,0.616129032258064,50.9516129032258,0.72258064516129,9.67741935483871,2.28516129032258,NA,NA,NA,16.9516129032258,142.312903225806,1018.31612903226,47.7806451612903,15.8935483870968,NA,NA,NA,NA,0.47,7.41650537634409,62611.2903225806
"144",2002,1,19.1677419354839,7.70645161290323,13.0548387096774,19.1516129032258,6.06129032258065,12.6741935483871,-2.11612903225807,37.7903225806452,0.0419354838709677,3.2258064516129,0.268709677419355,0,0,NA,19.2677419354839,146.803225806452,1018.52903225806,53.5870967741935,15.9903225806452,NA,NA,NA,NA,0.484838709677419,7.51627240143369,63880.6451612903
"145",2002,2,23.4571428571429,9.35,16.425,23.2107142857143,8.61785714285714,16.2571428571429,-5.07142857142857,25.3285714285714,0,0,0,0,0,NA,19.4285714285714,131,1019.41428571429,44.775,16,NA,NA,NA,NA,0.486071428571429,7.20321428571429,65544.3928571429
"146",2002,3,25.0548387096774,11.558064516129,18.5161290322581,24.3516129032258,11.1064516129032,18.2870967741936,-4.89032258064516,22.6548387096774,0.067741935483871,6.45161290322581,0.269032258064516,0,0,NA,24.7129032258065,189.106451612903,1015.04516129032,39.258064516129,15.9806451612903,NA,NA,NA,NA,0.48,6.61928315412186,67011.2258064516
"147",2002,4,31.1433333333333,18.3166666666667,25.05,29.2766666666667,18.3166666666667,24.34,0.13,22.39,0.0533333333333334,3.33333333333333,0.416666666666667,0,0,NA,24.2133333333333,206.466666666667,1012.38,51.5633333333333,15.9433333333333,NA,NA,NA,NA,0.490666666666667,5.96222222222222,68374.6
"148",2002,5,34.5161290322581,20.4225806451613,28.1870967741935,32.0516129032258,20.4096774193548,26.9354838709677,-2.46129032258065,14.7451612903226,0,0,0,0,0,NA,24.2193548387097,220.335483870968,1010.25483870968,29.9483870967742,15.9774193548387,NA,NA,NA,NA,0.512258064516129,5.47076164874552,69731.6129032258
"149",2002,6,41.2833333333333,26.7033333333333,34.69,38.32,26.1066666666667,32.2966666666667,-0.0366666666666665,12.2733333333333,0,0,0,0,0,NA,25.2466666666667,226.013333333333,1008.17,19.3933333333333,15.9533333333333,NA,NA,NA,NA,0.494666666666667,5.31707407407407,70737.6666666667
"150",2002,7,41.2903225806452,29.8451612903226,35.7258064516129,40.341935483871,29.4161290322581,34.8,11.3516129032258,25.841935483871,0.961290322580645,9.67741935483871,0.940967741935484,0,0,NA,27.2483870967742,212.764516129032,1010.89677419355,68.0677419354839,15.9322580645161,NA,NA,NA,NA,0.519677419354839,5.5075,70637.7741935484
"151",2002,8,40.7677419354839,29.1,35.1354838709677,39.5322580645161,28.7838709677419,34.041935483871,10.0935483870968,24.7903225806452,0,0,0,0,0,NA,24.0516129032258,185.061290322581,1010.73870967742,55.7451612903226,15.9612903225806,NA,NA,NA,NA,0.506774193548387,5.85441756272401,69157.064516129
"152",2002,9,37.89,26.0533333333333,32.03,36.08,25.76,30.86,9.75,29.8566666666667,0.423333333333333,10,0.833666666666667,0,0,NA,23.09,147.21,1009.47666666667,37.4633333333333,15.9066666666667,NA,NA,NA,NA,0.482666666666667,6.19969444444444,66842.5
"153",2002,10,29.3870967741935,18.0225806451613,23.7870967741936,28.0451612903226,18.0225806451613,23.3161290322581,5.5258064516129,34.1612903225806,0.303225806451613,12.9032258064516,0.672258064516129,0,0,NA,17.9709677419355,135.487096774194,1011.65161290323,46.2193548387097,15.9483870967742,NA,NA,NA,NA,0.510645161290323,6.56456989247312,64443.8709677419
"154",2002,11,25.3433333333333,13.3933333333333,19.2566666666667,25.05,13.3933333333333,19.2033333333333,-1.09666666666667,29.02,0.356666666666667,6.66666666666667,1.25,0,0,NA,20.47,147.703333333333,1017.27666666667,42.9866666666667,15.88,NA,NA,NA,NA,0.481333333333333,7.00390740740741,62788.7
"155",2002,12,18.0322580645161,7.74838709677419,12.5096774193548,18,6.44193548387097,12.1483870967742,2.16129032258065,53.2967741935484,0.141935483870968,12.9032258064516,1.34451612903226,0,0,NA,17.6677419354839,146.309677419355,1018.56451612903,47.4741935483871,15.2548387096774,NA,NA,NA,NA,0.507741935483871,7.41415770609319,62606.0322580645
"156",2003,1,23.3290322580645,10.1258064516129,16.4225806451613,23.2548387096774,9.7258064516129,16.3677419354839,2.30645161290323,43.9677419354839,0.467741935483871,9.67741935483871,1.3441935483871,0,0,NA,16.2774193548387,120.493548387097,1019.69032258065,48.7483870967742,15.5741935483871,NA,NA,NA,NA,0.489677419354839,7.51728494623656,63867.3548387097
"157",2003,2,19.7357142857143,10.4571428571429,14.8678571428571,19.6857142857143,9.76428571428571,14.7285714285714,2.46428571428571,49.3178571428571,2.88571428571429,25,8.18428571428571,0,0,NA,21.2178571428571,154.021428571429,1014.27857142857,67.7357142857143,15.7714285714286,NA,NA,NA,NA,0.453571428571429,7.20725198412698,65531.1428571429
"158",2003,3,23.958064516129,12.2032258064516,18.2032258064516,23.4612903225806,11.8741935483871,18.0322580645161,2.21290322580645,40.1741935483871,0.42258064516129,6.4516129032258,1.74741935483871,0,0,NA,21.1258064516129,154.729032258065,1013.78064516129,41.7483870967742,15.9322580645161,NA,NA,NA,NA,0.485483870967742,6.62463261648745,67000.1612903226
"159",2003,4,27.4833333333333,14.8666666666667,21.69,26.43,14.8666666666667,21.3533333333333,-2.25,22.8233333333333,0.146666666666667,3.33333333333333,0.277666666666667,0,0,NA,25.96,213.73,1012.58,30.7366666666667,15.9633333333333,NA,NA,NA,NA,0.485333333333333,5.96707407407407,68363.9
"160",2003,5,34.8129032258065,21.9548387096774,28.9548387096774,32.5548387096774,21.8,27.6612903225806,-0.248387096774193,17.0645161290323,0,0,0,0,0,NA,23.7387096774194,181.203225806452,1010.61612903226,46.6709677419355,15.9161290322581,NA,NA,NA,NA,0.453548387096774,5.47349462365591,69721.6774193548
"161",2003,6,40.0133333333333,26.2366666666667,33.7066666666667,36.8433333333333,25.7333333333333,31.4833333333333,0.496666666666667,13.2433333333333,0,0,0,0,0,NA,26.4466666666667,245.31,1007.76666666667,14.33,15.9633333333333,NA,NA,NA,NA,0.486333333333333,5.3167962962963,70733.4666666667
"162",2003,7,42.3225806451613,30.6387096774194,36.6967741935484,41.8774193548387,30.2903225806452,35.9516129032258,11.7645161290323,25.4806451612903,0.5,3.2258064516129,0.268709677419355,0,0,NA,26.8032258064516,233.861290322581,1010.72580645161,55.2129032258064,15.641935483871,NA,NA,NA,NA,0.459354838709677,5.50517921146953,70644.5483870968
"163",2003,8,39.7967741935484,29.4677419354839,34.9354838709677,39.8322580645161,29.8129032258065,35.0645161290323,15.5774193548387,34.7387096774194,0.348387096774193,12.9032258064516,0.806451612903226,0,0,NA,25.4548387096774,237.993548387097,1011.94193548387,65.2451612903226,15.9193548387097,NA,NA,NA,NA,0.480967741935484,5.85168458781362,69173.2903225807
"164",2003,9,38.5766666666667,26.5466666666667,32.6066666666667,37.0133333333333,26.6933333333333,31.64,10.13,29.47,0.213333333333333,13.3333333333333,1.38866666666667,0,0,NA,22.2233333333333,174.94,1010.39,33.35,15.9433333333333,NA,NA,NA,NA,0.477333333333333,6.19708333333333,66862.4
